person,year,x,y,epsilon,eta
Alice,1,-0.8417389341288367,-1.3348077557499565,-0.3205553401104394,-2.355991349768354
Alice,2,-0.4075644261229827,-1.5412166071104398,-0.09278968346506873,-2.355991349768354
Alice,3,-1.6712980972606868,-0.26295193478240547,-0.07825868227473846,-2.355991349768354
Alice,4,-0.132851157498068,-1.6619237993447233,0.06121639292556239,-2.355991349768354
Alice,5,-0.37465518532613074,-1.4615317141887594,0.019804450253463723,-2.355991349768354
Bob,1,0.2619339325141257,4.001710595004468,-0.03216443072157848,3.795808958240172
Bob,2,0.6404748110212227,3.6173637614612484,-0.03797038575770076,3.795808958240172
Bob,3,0.8458479861848193,3.4188613269774177,-0.031099645077935247,3.795808958240172
Bob,4,0.368492145697482,3.981572989249696,0.05425617670700575,3.795808958240172
Bob,5,0.16369228769670746,4.140369187004984,0.008252516461518832,3.795808958240172
Cathy,1,-0.10172461829452122,1.450030198785166,-0.05310450398478518,0.9014100844754303
Cathy,2,0.6431567426323378,0.6830964830374564,-0.07515685880563606,0.9014100844754303
Cathy,3,0.23040054811864438,1.430565066717377,0.25955553036059126,0.9014100844754303
Cathy,4,0.9181352999522889,0.331429198570223,-0.15184558595291833,0.9014100844754303
Cathy,5,0.31407525828580946,1.2972805726579346,0.20994574646831388,0.9014100844754303
David,1,0.218191654750356,2.9747565222212407,-0.07033576706305843,2.7632839440346553
David,2,0.0872502531967416,3.1008827432475763,-0.07515094759033693,2.7632839440346553
David,3,0.4768345123472233,2.8038687298772915,0.017419298189859846,2.7632839440346553
David,4,0.7275689162642738,2.4035761657395756,-0.1321388620308059,2.7632839440346553
David,5,0.2560838063864151,3.0043848082406646,-0.0028153294075752427,2.7632839440346553
Eva,1,-0.1414491267512318,-0.489328067108421,0.1334359504251658,-1.2642131442848186
Eva,2,-0.05248731210255755,-0.6564410672233559,0.05528476495890511,-1.2642131442848186
Eva,3,-0.44985334957462453,-0.07271811354357821,0.24164168116661583,-1.2642131442848186
Eva,4,-0.6005730181467958,-0.286055859458584,-0.12241573332056133,-1.2642131442848186
Eva,5,0.049818716426400914,-0.7553791810864984,0.05865267962472112,-1.2642131442848186
Frank,1,-0.5409400326670143,2.2989094735905145,-0.08886572693715415,1.3468351678606545
Frank,2,0.1351337511507502,1.8092299827173421,0.09752856600743792,1.3468351678606545
Frank,3,-0.30202278249919695,2.19267390721494,0.04381595685508852,1.3468351678606545
Frank,4,0.3023106869223105,1.657302715376184,0.11277823443783988,1.3468351678606545
Frank,5,-0.18730941068192233,2.065906840014927,0.031762261472350124,1.3468351678606545
Grace,1,-0.05298590731192536,-0.6993869521449861,-0.02448554114111866,-1.2278873183157928
Grace,2,-0.340632196372225,-0.39363606274795276,-0.006380940804384962,-1.2278873183157928
Grace,3,-0.3519555678689106,-0.16789537841673868,0.20803637203014352,-1.2278873183157928
Grace,4,-0.45937312737206737,-0.13998729474476276,0.12852689619896265,-1.2278873183157928
Grace,5,-0.4800338208929298,-0.32920500804460695,-0.08135151062174392,-1.2278873183157928
Hank,1,-0.43949486590173564,1.5767643882238314,0.03738765506705432,0.5998818672550414
Hank,2,-0.22545150649665535,1.4215185139357864,0.09618514018408966,0.5998818672550414
Hank,3,-0.052716632849829644,1.0141934908692516,-0.13840500923561952,0.5998818672550414
Hank,4,-0.15864464071634019,1.3035337212317457,0.04500721326036403,0.5998818672550414
Hank,5,-0.12130281456256524,1.2616455649692089,0.04046088315160221,0.5998818672550414
Ivy,1,0.17899759787261288,-0.3704551008715922,-0.042408618054326275,-0.6490488849446531
Ivy,2,-1.1990965210589783,1.1138146007281087,0.06376696461378333,-0.6490488849446531
Ivy,3,-0.6214061455365512,0.5416141591383192,0.06925689854642114,-0.6490488849446531
Ivy,4,-0.5897314858394924,0.4830073116924727,0.042324710797633336,-0.6490488849446531
Ivy,5,-0.49228168972003694,0.44104698884674914,0.09781418407136526,-0.6490488849446531
Jack,1,-0.0014082256893204867,1.7394646115306232,0.06851633954170046,1.169540046299602
Jack,2,0.3083075013455946,1.3565079027454894,-0.004724642208518155,1.169540046299602
Jack,3,0.515775242478459,1.1943679101351774,0.04060310631403439,1.169540046299602
Jack,4,0.9037567685220308,0.8548000000108815,0.08901672223331031,1.169540046299602
Jack,5,0.4344318964450592,1.1141367545692122,-0.12097139528533055,1.169540046299602
