state,town,zip,year,tested,BLL_geq_5
RI,Johnston,02919,2011,524,23
RI,Johnston,02919,2012,556,12
RI,Johnston,02919,2013,548,12
RI,Johnston,02919,2014,565,12
RI,Johnston,02919,2015,537,6
RI,Lincoln,NA,2005,3,2
RI,Lincoln,NA,2006,14,2
RI,Lincoln,NA,2007,12,1
RI,Lincoln,NA,2008,7,1
RI,Lincoln,NA,2009,5,1
RI,Lincoln,NA,2010,8,0
RI,Lincoln,NA,2011,8,0
RI,Lincoln,NA,2012,7,0
RI,Lincoln,NA,2013,5,0
RI,Lincoln,NA,2014,5,0
RI,Lincoln,NA,2015,3,0
RI,Lincoln,02802,2005,8,2
RI,Lincoln,02802,2006,13,4
RI,Lincoln,02802,2007,20,2
RI,Lincoln,02802,2008,13,1
RI,Lincoln,02802,2009,14,1
RI,Lincoln,02802,2010,12,0
RI,Lincoln,02802,2011,14,0
RI,Lincoln,02802,2012,13,0
RI,Lincoln,02802,2013,12,1
RI,Lincoln,02802,2014,10,0
RI,Lincoln,02802,2015,8,0
RI,Lincoln,02838,2005,85,12
RI,Lincoln,02838,2006,74,11
RI,Lincoln,02838,2007,82,7
RI,Lincoln,02838,2008,80,2
RI,Lincoln,02838,2009,69,8
RI,Lincoln,02838,2010,74,6
RI,Lincoln,02838,2011,75,10
RI,Lincoln,02838,2012,87,4
RI,Lincoln,02838,2013,82,2
RI,Lincoln,02838,2014,68,4
RI,Lincoln,02838,2015,86,4
RI,Lincoln,02865,2005,368,56
RI,Lincoln,02865,2006,388,26
RI,Lincoln,02865,2007,350,25
RI,Lincoln,02865,2008,349,14
RI,Lincoln,02865,2009,318,21
RI,Lincoln,02865,2010,322,15
RI,Lincoln,02865,2011,270,6
RI,Lincoln,02865,2012,288,12
RI,Lincoln,02865,2013,286,9
RI,Lincoln,02865,2014,283,5
RI,Lincoln,02865,2015,328,6
RI,Little Compton,NA,2005,1,0
RI,Little Compton,NA,2006,1,0
RI,Little Compton,NA,2007,1,0
RI,Little Compton,NA,2008,1,0
RI,Little Compton,NA,2009,1,0
RI,Little Compton,NA,2010,1,0
RI,Little Compton,NA,2011,2,0
RI,Little Compton,NA,2012,3,0
RI,Little Compton,NA,2013,1,0
RI,Little Compton,NA,2014,1,0
RI,Little Compton,NA,2015,1,0
RI,Little Compton,02801,2005,3,2
RI,Little Compton,02801,2006,2,1
RI,Little Compton,02801,2007,1,1
RI,Little Compton,02801,2008,1,1
RI,Little Compton,02801,2009,3,1
RI,Little Compton,02801,2010,2,0
RI,Little Compton,02801,2011,1,0
RI,Little Compton,02801,2012,1,0
RI,Little Compton,02801,2013,0,0
RI,Little Compton,02801,2014,1,1
RI,Little Compton,02801,2015,3,0
RI,Little Compton,02837,2005,121,20
RI,Little Compton,02837,2006,109,15
RI,Little Compton,02837,2007,113,19
RI,Little Compton,02837,2008,76,10
RI,Little Compton,02837,2009,68,12
RI,Little Compton,02837,2010,75,6
RI,Little Compton,02837,2011,65,3
RI,Little Compton,02837,2012,55,2
RI,Little Compton,02837,2013,53,4
RI,Little Compton,02837,2014,42,2
RI,Little Compton,02837,2015,42,3
RI,Middletown,NA,2005,59,5
RI,Middletown,NA,2006,51,1
RI,Middletown,NA,2007,64,5
RI,Middletown,NA,2008,46,4
RI,Middletown,NA,2009,27,3
RI,Middletown,NA,2010,23,0
RI,Middletown,NA,2011,17,1
RI,Middletown,NA,2012,32,0
RI,Middletown,NA,2013,24,0
RI,Middletown,NA,2014,22,0
RI,Middletown,NA,2015,40,1
RI,Middletown,02842,2005,535,49
RI,Middletown,02842,2006,563,75
RI,Middletown,02842,2007,504,36
RI,Middletown,02842,2008,401,33
RI,Middletown,02842,2009,305,43
RI,Middletown,02842,2010,297,22
RI,Middletown,02842,2011,317,17
RI,Middletown,02842,2012,376,11
RI,Middletown,02842,2013,362,16
RI,Middletown,02842,2014,325,7
RI,Middletown,02842,2015,351,10
RI,Narragansett,NA,2005,6,1
RI,Narragansett,NA,2006,9,2
RI,Narragansett,NA,2007,5,0
RI,Narragansett,NA,2008,5,0
RI,Narragansett,NA,2009,10,2
RI,Narragansett,NA,2010,3,0
RI,Narragansett,NA,2011,3,0
RI,Narragansett,NA,2012,2,0
RI,Narragansett,NA,2013,6,0
RI,Narragansett,NA,2014,4,0
RI,Narragansett,NA,2015,3,0
RI,Narragansett,02882,2005,223,24
RI,Narragansett,02882,2006,214,19
RI,Narragansett,02882,2007,199,15
RI,Narragansett,02882,2008,165,8
RI,Narragansett,02882,2009,157,26
RI,Narragansett,02882,2010,145,8
RI,Narragansett,02882,2011,123,4
RI,Narragansett,02882,2012,123,1
RI,Narragansett,02882,2013,124,2
RI,Narragansett,02882,2014,120,5
RI,Narragansett,02882,2015,93,2
RI,New Shoreham,NA,2005,27,6
RI,New Shoreham,NA,2006,22,1
RI,New Shoreham,NA,2007,15,1
RI,New Shoreham,NA,2008,20,3
RI,New Shoreham,NA,2009,12,5
RI,New Shoreham,NA,2010,14,3
RI,New Shoreham,NA,2011,20,2
RI,New Shoreham,NA,2012,23,4
RI,New Shoreham,NA,2013,20,0
RI,New Shoreham,NA,2014,21,2
RI,New Shoreham,NA,2015,22,4
RI,New Shoreham,02807,2005,1,0
RI,New Shoreham,02807,2006,1,0
RI,New Shoreham,02807,2007,0,0
RI,New Shoreham,02807,2008,1,0
RI,New Shoreham,02807,2009,2,0
RI,New Shoreham,02807,2010,0,0
RI,New Shoreham,02807,2011,1,0
RI,New Shoreham,02807,2012,2,0
RI,New Shoreham,02807,2013,2,0
RI,New Shoreham,02807,2014,2,1
RI,New Shoreham,02807,2015,0,0
RI,Newport,NA,2005,9,2
RI,Newport,NA,2006,7,1
RI,Newport,NA,2007,7,1
RI,Newport,NA,2008,11,4
RI,Newport,NA,2009,4,2
RI,Newport,NA,2010,8,2
RI,Newport,NA,2011,3,1
RI,Newport,NA,2012,1,0
RI,Newport,NA,2013,5,0
RI,Newport,NA,2014,7,1
RI,Newport,NA,2015,2,0
RI,Newport,02840,2005,846,182
RI,Newport,02840,2006,865,161
RI,Newport,02840,2007,817,142
RI,Newport,02840,2008,691,134
RI,Newport,02840,2009,513,125
RI,Newport,02840,2010,518,72
RI,Newport,02840,2011,564,56
RI,Newport,02840,2012,605,61
RI,Newport,02840,2013,571,41
RI,Newport,02840,2014,515,35
RI,Newport,02840,2015,561,35
RI,Newport,02841,2005,8,1
RI,Newport,02841,2006,2,0
RI,Newport,02841,2007,6,0
RI,Newport,02841,2008,3,0
RI,Newport,02841,2009,2,0
RI,Newport,02841,2010,1,0
RI,Newport,02841,2011,1,0
RI,Newport,02841,2012,1,0
RI,Newport,02841,2013,3,0
RI,Newport,02841,2014,0,0
RI,Newport,02841,2015,2,1
RI,North Kingstown,NA,2005,9,1
RI,North Kingstown,NA,2006,12,2
RI,North Kingstown,NA,2007,15,0
RI,North Kingstown,NA,2008,9,0
RI,North Kingstown,NA,2009,9,1
RI,North Kingstown,NA,2010,8,1
RI,North Kingstown,NA,2011,5,0
RI,North Kingstown,NA,2012,4,0
RI,North Kingstown,NA,2013,13,2
RI,North Kingstown,NA,2014,8,0
RI,North Kingstown,NA,2015,3,0
RI,North Kingstown,02852,2005,562,48
RI,North Kingstown,02852,2006,555,48
RI,North Kingstown,02852,2007,529,33
RI,North Kingstown,02852,2008,421,32
RI,North Kingstown,02852,2009,425,54
RI,North Kingstown,02852,2010,381,19
RI,North Kingstown,02852,2011,360,17
RI,North Kingstown,02852,2012,379,12
RI,North Kingstown,02852,2013,396,8
RI,North Kingstown,02852,2014,369,3
RI,North Kingstown,02852,2015,351,8
RI,North Kingstown,02874,2005,162,10
RI,North Kingstown,02874,2006,136,9
RI,North Kingstown,02874,2007,150,7
RI,North Kingstown,02874,2008,128,7
RI,North Kingstown,02874,2009,107,10
RI,North Kingstown,02874,2010,88,2
RI,North Kingstown,02874,2011,78,3
RI,North Kingstown,02874,2012,91,3
RI,North Kingstown,02874,2013,82,1
RI,North Kingstown,02874,2014,66,1
RI,North Kingstown,02874,2015,63,0
RI,North Kingstown,02877,2005,0,0
RI,North Kingstown,02877,2006,0,0
RI,North Kingstown,02877,2007,0,0
RI,North Kingstown,02877,2008,0,0
RI,North Kingstown,02877,2009,0,0
RI,North Kingstown,02877,2010,1,0
RI,North Kingstown,02877,2011,0,0
RI,North Kingstown,02877,2012,2,0
RI,North Kingstown,02877,2013,1,0
RI,North Kingstown,02877,2014,1,0
RI,North Kingstown,02877,2015,2,0
RI,North Providence,NA,2005,223,41
RI,North Providence,NA,2006,198,33
RI,North Providence,NA,2007,241,25
RI,North Providence,NA,2008,241,27
RI,North Providence,NA,2009,201,25
RI,North Providence,NA,2010,123,5
RI,North Providence,NA,2011,113,12
RI,North Providence,NA,2012,108,7
RI,North Providence,NA,2013,104,1
RI,North Providence,NA,2014,80,4
RI,North Providence,NA,2015,90,2
RI,North Providence,02904,2005,466,74
RI,North Providence,02904,2006,415,50
RI,North Providence,02904,2007,372,28
RI,North Providence,02904,2008,351,36
RI,North Providence,02904,2009,314,48
RI,North Providence,02904,2010,308,20
RI,North Providence,02904,2011,291,14
RI,North Providence,02904,2012,274,8
RI,North Providence,02904,2013,296,3
RI,North Providence,02904,2014,299,9
RI,North Providence,02904,2015,318,6
RI,North Providence,02911,2005,33,7
RI,North Providence,02911,2006,38,9
RI,North Providence,02911,2007,39,2
RI,North Providence,02911,2008,33,5
RI,North Providence,02911,2009,74,8
RI,North Providence,02911,2010,140,6
RI,North Providence,02911,2011,153,10
RI,North Providence,02911,2012,181,5
RI,North Providence,02911,2013,220,9
RI,North Providence,02911,2014,194,8
RI,North Providence,02911,2015,226,6
RI,North Smithfield,NA,2005,2,0
RI,North Smithfield,NA,2006,5,0
RI,North Smithfield,NA,2007,6,0
RI,North Smithfield,NA,2008,10,0
RI,North Smithfield,NA,2009,1,0
RI,North Smithfield,NA,2010,10,0
RI,North Smithfield,NA,2011,6,0
RI,North Smithfield,NA,2012,8,0
RI,North Smithfield,NA,2013,4,0
RI,North Smithfield,NA,2014,5,0
RI,North Smithfield,NA,2015,2,1
RI,North Smithfield,02824,2005,6,1
RI,North Smithfield,02824,2006,9,1
RI,North Smithfield,02824,2007,7,1
RI,North Smithfield,02824,2008,8,2
RI,North Smithfield,02824,2009,4,0
RI,North Smithfield,02824,2010,4,0
RI,North Smithfield,02824,2011,6,0
RI,North Smithfield,02824,2012,8,0
RI,North Smithfield,02824,2013,6,0
RI,North Smithfield,02824,2014,2,0
RI,North Smithfield,02824,2015,9,0
RI,North Smithfield,02876,2005,17,3
RI,North Smithfield,02876,2006,15,1
RI,North Smithfield,02876,2007,10,0
RI,North Smithfield,02876,2008,14,1
RI,North Smithfield,02876,2009,15,0
RI,North Smithfield,02876,2010,7,1
RI,North Smithfield,02876,2011,15,0
RI,North Smithfield,02876,2012,13,0
RI,North Smithfield,02876,2013,23,0
RI,North Smithfield,02876,2014,18,0
RI,North Smithfield,02876,2015,17,0
RI,North Smithfield,02896,2005,185,25
RI,North Smithfield,02896,2006,193,16
RI,North Smithfield,02896,2007,180,14
RI,North Smithfield,02896,2008,150,3
RI,North Smithfield,02896,2009,168,11
RI,North Smithfield,02896,2010,158,2
RI,North Smithfield,02896,2011,146,2
RI,North Smithfield,02896,2012,162,6
RI,North Smithfield,02896,2013,144,0
RI,North Smithfield,02896,2014,171,1
RI,North Smithfield,02896,2015,181,3
RI,Pawtucket,NA,2005,46,11
RI,Pawtucket,NA,2006,76,19
RI,Pawtucket,NA,2007,61,14
RI,Pawtucket,NA,2008,35,5
RI,Pawtucket,NA,2009,29,10
RI,Pawtucket,NA,2010,28,1
RI,Pawtucket,NA,2011,26,4
RI,Pawtucket,NA,2012,32,1
RI,Pawtucket,NA,2013,35,2
RI,Pawtucket,NA,2014,41,1
RI,Pawtucket,NA,2015,27,4
RI,Pawtucket,02860,2005,2131,506
RI,Pawtucket,02860,2006,2084,447
RI,Pawtucket,02860,2007,2119,368
RI,Pawtucket,02860,2008,2098,335
RI,Pawtucket,02860,2009,1944,406
RI,Pawtucket,02860,2010,1780,198
RI,Pawtucket,02860,2011,1907,169
RI,Pawtucket,02860,2012,1855,146
RI,Pawtucket,02860,2013,1749,143
RI,Pawtucket,02860,2014,1728,140
RI,Pawtucket,02860,2015,1704,135
RI,Pawtucket,02861,2005,685,112
RI,Pawtucket,02861,2006,730,109
RI,Pawtucket,02861,2007,691,71
RI,Pawtucket,02861,2008,770,91
RI,Pawtucket,02861,2009,649,80
RI,Pawtucket,02861,2010,661,42
RI,Pawtucket,02861,2011,644,30
RI,Pawtucket,02861,2012,631,21
RI,Pawtucket,02861,2013,638,27
RI,Pawtucket,02861,2014,605,27
RI,Pawtucket,02861,2015,558,19
RI,Pawtucket,02862,2005,10,1
RI,Pawtucket,02862,2006,9,0
RI,Pawtucket,02862,2007,10,0
RI,Pawtucket,02862,2008,13,1
RI,Pawtucket,02862,2009,15,3
RI,Pawtucket,02862,2010,17,4
RI,Pawtucket,02862,2011,11,0
RI,Pawtucket,02862,2012,10,1
RI,Pawtucket,02862,2013,14,1
RI,Pawtucket,02862,2014,15,1
RI,Pawtucket,02862,2015,15,0
RI,Portsmouth,NA,2005,6,0
RI,Portsmouth,NA,2006,7,1
RI,Portsmouth,NA,2007,9,1
RI,Portsmouth,NA,2008,5,0
RI,Portsmouth,NA,2009,7,1
RI,Portsmouth,NA,2010,3,0
RI,Portsmouth,NA,2011,5,0
RI,Portsmouth,NA,2012,5,0
RI,Portsmouth,NA,2013,6,0
RI,Portsmouth,NA,2014,3,1
RI,Portsmouth,NA,2015,0,0
RI,Portsmouth,02840,2005,0,0
RI,Portsmouth,02840,2006,0,0
RI,Portsmouth,02840,2007,0,0
RI,Portsmouth,02840,2008,0,0
RI,Portsmouth,02840,2009,0,0
RI,Portsmouth,02840,2010,0,0
RI,Portsmouth,02840,2011,2,0
RI,Portsmouth,02840,2012,0,0
RI,Portsmouth,02840,2013,0,0
RI,Portsmouth,02840,2014,0,0
RI,Portsmouth,02840,2015,0,0
RI,Portsmouth,02871,2005,623,55
RI,Portsmouth,02871,2006,577,42
RI,Portsmouth,02871,2007,501,41
RI,Portsmouth,02871,2008,397,23
RI,Portsmouth,02871,2009,291,29
RI,Portsmouth,02871,2010,267,17
RI,Portsmouth,02871,2011,281,11
RI,Portsmouth,02871,2012,350,12
RI,Portsmouth,02871,2013,285,11
RI,Portsmouth,02871,2014,275,12
RI,Portsmouth,02871,2015,301,5
RI,Portsmouth,02872,2005,3,1
RI,Portsmouth,02872,2006,0,0
RI,Portsmouth,02872,2007,2,0
RI,Portsmouth,02872,2008,1,0
RI,Portsmouth,02872,2009,0,0
RI,Portsmouth,02872,2010,2,0
RI,Portsmouth,02872,2011,1,0
RI,Portsmouth,02872,2012,2,0
RI,Portsmouth,02872,2013,2,0
RI,Portsmouth,02872,2014,1,0
RI,Portsmouth,02872,2015,2,0
RI,Providence,NA,2005,258,85
RI,Providence,NA,2006,269,76
RI,Providence,NA,2007,201,39
RI,Providence,NA,2008,200,36
RI,Providence,NA,2009,198,45
RI,Providence,NA,2010,177,26
RI,Providence,NA,2011,189,23
RI,Providence,NA,2012,159,13
RI,Providence,NA,2013,194,13
RI,Providence,NA,2014,188,14
RI,Providence,NA,2015,148,14
RI,Providence,02901,2005,10,5
RI,Providence,02901,2006,5,0
RI,Providence,02901,2007,5,3
RI,Providence,02901,2008,6,1
RI,Providence,02901,2009,5,1
RI,Providence,02901,2010,12,3
RI,Providence,02901,2011,6,0
RI,Providence,02901,2012,10,0
RI,Providence,02901,2013,8,0
RI,Providence,02901,2014,2,0
RI,Providence,02901,2015,2,0
RI,Providence,02902,2005,12,2
RI,Providence,02902,2006,5,1
RI,Providence,02902,2007,5,2
RI,Providence,02902,2008,9,1
RI,Providence,02902,2009,10,1
RI,Providence,02902,2010,8,1
RI,Providence,02902,2011,6,0
RI,Providence,02902,2012,5,0
RI,Providence,02902,2013,10,0
RI,Providence,02902,2014,4,0
RI,Providence,02902,2015,7,1
RI,Providence,02903,2005,136,43
RI,Providence,02903,2006,125,38
RI,Providence,02903,2007,152,36
RI,Providence,02903,2008,128,30
RI,Providence,02903,2009,178,42
RI,Providence,02903,2010,147,19
RI,Providence,02903,2011,161,16
RI,Providence,02903,2012,131,19
RI,Providence,02903,2013,124,5
RI,Providence,02903,2014,195,15
RI,Providence,02903,2015,237,23
RI,Providence,02904,2005,451,108
RI,Providence,02904,2006,512,100
RI,Providence,02904,2007,465,74
RI,Providence,02904,2008,511,74
RI,Providence,02904,2009,504,81
RI,Providence,02904,2010,465,42
RI,Providence,02904,2011,476,30
RI,Providence,02904,2012,499,30
RI,Providence,02904,2013,479,29
RI,Providence,02904,2014,464,15
RI,Providence,02904,2015,445,25
RI,Providence,02905,2005,897,305
RI,Providence,02905,2006,915,266
RI,Providence,02905,2007,938,221
RI,Providence,02905,2008,855,191
RI,Providence,02905,2009,848,205
RI,Providence,02905,2010,846,138
RI,Providence,02905,2011,811,119
RI,Providence,02905,2012,899,104
RI,Providence,02905,2013,820,68
RI,Providence,02905,2014,789,64
RI,Providence,02905,2015,753,68
RI,Providence,02906,2005,641,172
RI,Providence,02906,2006,645,137
RI,Providence,02906,2007,657,112
RI,Providence,02906,2008,592,96
RI,Providence,02906,2009,593,102
RI,Providence,02906,2010,608,67
RI,Providence,02906,2011,574,49
RI,Providence,02906,2012,638,47
RI,Providence,02906,2013,590,37
RI,Providence,02906,2014,450,34
RI,Providence,02906,2015,496,33
RI,Providence,02907,2005,1798,769
RI,Providence,02907,2006,1700,637
RI,Providence,02907,2007,1659,515
RI,Providence,02907,2008,1603,449
RI,Providence,02907,2009,1502,413
RI,Providence,02907,2010,1495,302
RI,Providence,02907,2011,1463,212
RI,Providence,02907,2012,1478,195
RI,Providence,02907,2013,1521,144
RI,Providence,02907,2014,1523,130
RI,Providence,02907,2015,1507,137
RI,Providence,02908,2005,1670,518
RI,Providence,02908,2006,1593,445
RI,Providence,02908,2007,1580,374
RI,Providence,02908,2008,1499,323
RI,Providence,02908,2009,1380,307
RI,Providence,02908,2010,1411,229
RI,Providence,02908,2011,1433,188
RI,Providence,02908,2012,1349,147
RI,Providence,02908,2013,1378,116
RI,Providence,02908,2014,1373,129
RI,Providence,02908,2015,1277,116
RI,Providence,02909,2005,2425,813
RI,Providence,02909,2006,2358,719
RI,Providence,02909,2007,2221,543
RI,Providence,02909,2008,2284,577
RI,Providence,02909,2009,2255,598
RI,Providence,02909,2010,2310,386
