state,town,zip,year,tested,BLL_geq_5
RI,Providence,02909,2011,2220,310
RI,Providence,02909,2012,2257,292
RI,Providence,02909,2013,2212,239
RI,Providence,02909,2014,2104,186
RI,Providence,02909,2015,2118,181
RI,Providence,02910,2005,0,0
RI,Providence,02910,2006,1,0
RI,Providence,02910,2007,3,0
RI,Providence,02910,2008,0,0
RI,Providence,02910,2009,2,0
RI,Providence,02910,2010,0,0
RI,Providence,02910,2011,2,0
RI,Providence,02910,2012,0,0
RI,Providence,02910,2013,0,0
RI,Providence,02910,2014,0,0
RI,Providence,02910,2015,1,0
RI,Providence,02912,2005,1,0
RI,Providence,02912,2006,2,0
RI,Providence,02912,2007,1,0
RI,Providence,02912,2008,2,1
RI,Providence,02912,2009,1,0
RI,Providence,02912,2010,0,0
RI,Providence,02912,2011,1,0
RI,Providence,02912,2012,0,0
RI,Providence,02912,2013,3,0
RI,Providence,02912,2014,0,0
RI,Providence,02912,2015,1,0
RI,Providence,02918,2005,2,1
RI,Providence,02918,2006,0,0
RI,Providence,02918,2007,0,0
RI,Providence,02918,2008,0,0
RI,Providence,02918,2009,0,0
RI,Providence,02918,2010,0,0
RI,Providence,02918,2011,0,0
RI,Providence,02918,2012,1,0
RI,Providence,02918,2013,0,0
RI,Providence,02918,2014,0,0
RI,Providence,02918,2015,0,0
RI,Providence,02919,2005,0,0
RI,Providence,02919,2006,1,0
RI,Providence,02919,2007,0,0
RI,Providence,02919,2008,0,0
RI,Providence,02919,2009,0,0
RI,Providence,02919,2010,0,0
RI,Providence,02919,2011,0,0
RI,Providence,02919,2012,0,0
RI,Providence,02919,2013,0,0
RI,Providence,02919,2014,0,0
RI,Providence,02919,2015,0,0
RI,Providence,02940,2005,4,1
RI,Providence,02940,2006,6,2
RI,Providence,02940,2007,12,1
RI,Providence,02940,2008,9,1
RI,Providence,02940,2009,7,1
RI,Providence,02940,2010,11,0
RI,Providence,02940,2011,12,0
RI,Providence,02940,2012,9,2
RI,Providence,02940,2013,9,0
RI,Providence,02940,2014,11,0
RI,Providence,02940,2015,8,0
RI,Richmond,NA,2005,46,6
RI,Richmond,NA,2006,47,3
RI,Richmond,NA,2007,48,6
RI,Richmond,NA,2008,37,4
RI,Richmond,NA,2009,31,8
RI,Richmond,NA,2010,14,5
RI,Richmond,NA,2011,12,2
RI,Richmond,NA,2012,6,0
RI,Richmond,NA,2013,12,0
RI,Richmond,NA,2014,7,1
RI,Richmond,NA,2015,5,0
RI,Richmond,02803,2005,2,1
RI,Richmond,02803,2006,1,0
RI,Richmond,02803,2007,2,0
RI,Richmond,02803,2008,0,0
RI,Richmond,02803,2009,0,0
RI,Richmond,02803,2010,0,0
RI,Richmond,02803,2011,0,0
RI,Richmond,02803,2012,0,0
RI,Richmond,02803,2013,0,0
RI,Richmond,02803,2014,0,0
RI,Richmond,02803,2015,0,0
RI,Richmond,02812,2005,30,1
RI,Richmond,02812,2006,36,1
RI,Richmond,02812,2007,31,0
RI,Richmond,02812,2008,26,1
RI,Richmond,02812,2009,28,2
RI,Richmond,02812,2010,25,0
RI,Richmond,02812,2011,22,0
RI,Richmond,02812,2012,26,1
RI,Richmond,02812,2013,31,1
RI,Richmond,02812,2014,18,2
RI,Richmond,02812,2015,19,1
RI,Richmond,02832,2005,3,0
RI,Richmond,02832,2006,3,0
RI,Richmond,02832,2007,1,0
RI,Richmond,02832,2008,1,0
RI,Richmond,02832,2009,5,2
RI,Richmond,02832,2010,3,0
RI,Richmond,02832,2011,2,0
RI,Richmond,02832,2012,0,0
RI,Richmond,02832,2013,1,0
RI,Richmond,02832,2014,1,0
RI,Richmond,02832,2015,1,0
RI,Richmond,02836,2005,0,0
RI,Richmond,02836,2006,0,0
RI,Richmond,02836,2007,0,0
RI,Richmond,02836,2008,0,0
RI,Richmond,02836,2009,0,0
RI,Richmond,02836,2010,1,0
RI,Richmond,02836,2011,2,0
RI,Richmond,02836,2012,2,0
RI,Richmond,02836,2013,4,0
RI,Richmond,02836,2014,1,0
RI,Richmond,02836,2015,0,0
RI,Richmond,02875,2005,31,4
RI,Richmond,02875,2006,25,5
RI,Richmond,02875,2007,19,0
RI,Richmond,02875,2008,9,2
RI,Richmond,02875,2009,11,3
RI,Richmond,02875,2010,11,0
RI,Richmond,02875,2011,8,0
RI,Richmond,02875,2012,14,0
RI,Richmond,02875,2013,14,0
RI,Richmond,02875,2014,9,0
RI,Richmond,02875,2015,6,0
RI,Richmond,02892,2005,12,2
RI,Richmond,02892,2006,15,1
RI,Richmond,02892,2007,17,0
RI,Richmond,02892,2008,14,1
RI,Richmond,02892,2009,11,0
RI,Richmond,02892,2010,8,0
RI,Richmond,02892,2011,7,0
RI,Richmond,02892,2012,6,0
RI,Richmond,02892,2013,7,0
RI,Richmond,02892,2014,6,0
RI,Richmond,02892,2015,15,1
RI,Richmond,02894,2005,0,0
RI,Richmond,02894,2006,0,0
RI,Richmond,02894,2007,1,0
RI,Richmond,02894,2008,2,0
RI,Richmond,02894,2009,1,1
RI,Richmond,02894,2010,6,1
RI,Richmond,02894,2011,9,3
RI,Richmond,02894,2012,9,5
RI,Richmond,02894,2013,7,1
RI,Richmond,02894,2014,8,2
RI,Richmond,02894,2015,8,0
RI,Richmond,02898,2005,42,6
RI,Richmond,02898,2006,39,2
RI,Richmond,02898,2007,34,6
RI,Richmond,02898,2008,36,4
RI,Richmond,02898,2009,28,3
RI,Richmond,02898,2010,33,2
RI,Richmond,02898,2011,23,2
RI,Richmond,02898,2012,23,0
RI,Richmond,02898,2013,32,1
RI,Richmond,02898,2014,23,1
RI,Richmond,02898,2015,20,1
RI,Scituate,NA,2005,117,15
RI,Scituate,NA,2006,61,7
RI,Scituate,NA,2007,50,3
RI,Scituate,NA,2008,24,5
RI,Scituate,NA,2009,20,4
RI,Scituate,NA,2010,10,0
RI,Scituate,NA,2011,13,0
RI,Scituate,NA,2012,7,0
RI,Scituate,NA,2013,5,0
RI,Scituate,NA,2014,7,0
RI,Scituate,NA,2015,6,0
RI,Scituate,02815,2005,0,0
RI,Scituate,02815,2006,0,0
RI,Scituate,02815,2007,1,0
RI,Scituate,02815,2008,0,0
RI,Scituate,02815,2009,0,0
RI,Scituate,02815,2010,0,0
RI,Scituate,02815,2011,0,0
RI,Scituate,02815,2012,0,0
RI,Scituate,02815,2013,1,0
RI,Scituate,02815,2014,1,0
RI,Scituate,02815,2015,3,0
RI,Scituate,02831,2005,88,17
RI,Scituate,02831,2006,91,15
RI,Scituate,02831,2007,70,7
RI,Scituate,02831,2008,72,8
RI,Scituate,02831,2009,64,7
RI,Scituate,02831,2010,76,2
RI,Scituate,02831,2011,61,1
RI,Scituate,02831,2012,70,2
RI,Scituate,02831,2013,68,2
RI,Scituate,02831,2014,55,3
RI,Scituate,02831,2015,53,0
RI,Scituate,02832,2005,1,0
RI,Scituate,02832,2006,1,0
RI,Scituate,02832,2007,1,1
RI,Scituate,02832,2008,1,0
RI,Scituate,02832,2009,1,0
RI,Scituate,02832,2010,0,0
RI,Scituate,02832,2011,1,0
RI,Scituate,02832,2012,0,0
RI,Scituate,02832,2013,0,0
RI,Scituate,02832,2014,0,0
RI,Scituate,02832,2015,0,0
RI,Scituate,02857,2005,80,14
RI,Scituate,02857,2006,96,11
RI,Scituate,02857,2007,116,8
RI,Scituate,02857,2008,114,11
RI,Scituate,02857,2009,104,16
RI,Scituate,02857,2010,111,6
RI,Scituate,02857,2011,98,4
RI,Scituate,02857,2012,96,3
RI,Scituate,02857,2013,112,5
RI,Scituate,02857,2014,83,2
RI,Scituate,02857,2015,108,4
RI,Smithfield,NA,2005,9,0
RI,Smithfield,NA,2006,8,2
RI,Smithfield,NA,2007,3,0
RI,Smithfield,NA,2008,6,2
RI,Smithfield,NA,2009,4,0
RI,Smithfield,NA,2010,4,0
RI,Smithfield,NA,2011,6,0
RI,Smithfield,NA,2012,6,0
RI,Smithfield,NA,2013,7,0
RI,Smithfield,NA,2014,8,0
RI,Smithfield,NA,2015,3,0
RI,Smithfield,02828,2005,127,9
RI,Smithfield,02828,2006,129,6
RI,Smithfield,02828,2007,135,8
RI,Smithfield,02828,2008,120,7
RI,Smithfield,02828,2009,119,8
RI,Smithfield,02828,2010,93,3
RI,Smithfield,02828,2011,109,0
RI,Smithfield,02828,2012,104,3
RI,Smithfield,02828,2013,114,1
RI,Smithfield,02828,2014,108,1
RI,Smithfield,02828,2015,99,1
RI,Smithfield,02917,2005,189,17
RI,Smithfield,02917,2006,248,15
RI,Smithfield,02917,2007,227,9
RI,Smithfield,02917,2008,203,15
RI,Smithfield,02917,2009,192,17
RI,Smithfield,02917,2010,166,4
RI,Smithfield,02917,2011,178,4
RI,Smithfield,02917,2012,171,1
RI,Smithfield,02917,2013,167,0
RI,Smithfield,02917,2014,153,3
RI,Smithfield,02917,2015,191,2
RI,South Kingstown,NA,2005,25,5
RI,South Kingstown,NA,2006,29,4
RI,South Kingstown,NA,2007,24,1
RI,South Kingstown,NA,2008,18,2
RI,South Kingstown,NA,2009,14,1
RI,South Kingstown,NA,2010,15,0
RI,South Kingstown,NA,2011,14,3
RI,South Kingstown,NA,2012,11,0
RI,South Kingstown,NA,2013,12,0
RI,South Kingstown,NA,2014,10,0
RI,South Kingstown,NA,2015,3,0
RI,South Kingstown,02879,2005,483,63
RI,South Kingstown,02879,2006,481,54
RI,South Kingstown,02879,2007,436,32
RI,South Kingstown,02879,2008,408,39
RI,South Kingstown,02879,2009,382,53
RI,South Kingstown,02879,2010,333,29
RI,South Kingstown,02879,2011,320,23
RI,South Kingstown,02879,2012,308,21
RI,South Kingstown,02879,2013,317,21
RI,South Kingstown,02879,2014,294,16
RI,South Kingstown,02879,2015,247,12
RI,South Kingstown,02880,2005,3,1
RI,South Kingstown,02880,2006,4,0
RI,South Kingstown,02880,2007,2,0
RI,South Kingstown,02880,2008,4,0
RI,South Kingstown,02880,2009,2,0
RI,South Kingstown,02880,2010,3,0
RI,South Kingstown,02880,2011,1,0
RI,South Kingstown,02880,2012,0,0
RI,South Kingstown,02880,2013,2,0
RI,South Kingstown,02880,2014,3,0
RI,South Kingstown,02880,2015,1,0
RI,South Kingstown,02881,2005,72,14
RI,South Kingstown,02881,2006,52,3
RI,South Kingstown,02881,2007,77,7
RI,South Kingstown,02881,2008,67,4
RI,South Kingstown,02881,2009,54,7
RI,South Kingstown,02881,2010,39,3
RI,South Kingstown,02881,2011,35,1
RI,South Kingstown,02881,2012,36,1
RI,South Kingstown,02881,2013,41,1
RI,South Kingstown,02881,2014,28,1
RI,South Kingstown,02881,2015,31,3
RI,South Kingstown,02883,2005,31,6
RI,South Kingstown,02883,2006,17,2
RI,South Kingstown,02883,2007,11,1
RI,South Kingstown,02883,2008,10,2
RI,South Kingstown,02883,2009,13,4
RI,South Kingstown,02883,2010,5,2
RI,South Kingstown,02883,2011,4,2
RI,South Kingstown,02883,2012,1,0
RI,South Kingstown,02883,2013,3,1
RI,South Kingstown,02883,2014,1,0
RI,South Kingstown,02883,2015,2,0
RI,South Kingstown,02892,2005,105,10
RI,South Kingstown,02892,2006,99,12
RI,South Kingstown,02892,2007,111,6
RI,South Kingstown,02892,2008,99,7
RI,South Kingstown,02892,2009,89,15
RI,South Kingstown,02892,2010,89,6
RI,South Kingstown,02892,2011,74,2
RI,South Kingstown,02892,2012,70,1
RI,South Kingstown,02892,2013,84,2
RI,South Kingstown,02892,2014,77,4
RI,South Kingstown,02892,2015,58,2
RI,Tiverton,NA,2005,4,0
RI,Tiverton,NA,2006,8,1
RI,Tiverton,NA,2007,7,1
RI,Tiverton,NA,2008,5,1
RI,Tiverton,NA,2009,3,0
RI,Tiverton,NA,2010,8,2
RI,Tiverton,NA,2011,5,0
RI,Tiverton,NA,2012,7,0
RI,Tiverton,NA,2013,4,0
RI,Tiverton,NA,2014,5,0
RI,Tiverton,NA,2015,0,0
RI,Tiverton,02878,2005,515,68
RI,Tiverton,02878,2006,519,87
RI,Tiverton,02878,2007,458,44
RI,Tiverton,02878,2008,418,48
RI,Tiverton,02878,2009,337,64
RI,Tiverton,02878,2010,372,37
RI,Tiverton,02878,2011,370,23
RI,Tiverton,02878,2012,367,20
RI,Tiverton,02878,2013,370,9
RI,Tiverton,02878,2014,345,10
RI,Tiverton,02878,2015,347,11
RI,Unknown,NA,2005,54,6
RI,Unknown,NA,2006,5,0
RI,Unknown,NA,2007,9,0
RI,Unknown,NA,2008,2,0
RI,Unknown,NA,2009,19,2
RI,Unknown,NA,2010,10,0
RI,Unknown,NA,2011,12,0
RI,Unknown,NA,2012,3,0
RI,Unknown,NA,2013,5,0
RI,Unknown,NA,2014,6,0
RI,Unknown,NA,2015,5,0
RI,Warren,NA,2005,1,0
RI,Warren,NA,2006,5,2
RI,Warren,NA,2007,1,0
RI,Warren,NA,2008,1,1
RI,Warren,NA,2009,3,1
RI,Warren,NA,2010,5,0
RI,Warren,NA,2011,1,0
RI,Warren,NA,2012,4,0
RI,Warren,NA,2013,1,0
RI,Warren,NA,2014,2,0
RI,Warren,NA,2015,1,0
RI,Warren,02885,2005,335,57
RI,Warren,02885,2006,349,65
RI,Warren,02885,2007,350,58
RI,Warren,02885,2008,347,50
RI,Warren,02885,2009,296,66
RI,Warren,02885,2010,329,41
RI,Warren,02885,2011,324,28
RI,Warren,02885,2012,303,31
RI,Warren,02885,2013,287,25
RI,Warren,02885,2014,271,9
RI,Warren,02885,2015,267,12
RI,Warwick,NA,2005,40,8
RI,Warwick,NA,2006,56,6
RI,Warwick,NA,2007,53,6
RI,Warwick,NA,2008,46,4
RI,Warwick,NA,2009,35,6
RI,Warwick,NA,2010,33,0
RI,Warwick,NA,2011,27,0
RI,Warwick,NA,2012,30,1
RI,Warwick,NA,2013,37,0
RI,Warwick,NA,2014,37,3
RI,Warwick,NA,2015,18,1
RI,Warwick,02886,2005,734,80
RI,Warwick,02886,2006,729,76
RI,Warwick,02886,2007,712,69
RI,Warwick,02886,2008,656,40
RI,Warwick,02886,2009,595,53
RI,Warwick,02886,2010,636,23
RI,Warwick,02886,2011,640,19
RI,Warwick,02886,2012,610,21
RI,Warwick,02886,2013,622,14
RI,Warwick,02886,2014,668,20
RI,Warwick,02886,2015,594,20
RI,Warwick,02887,2005,1,0
RI,Warwick,02887,2006,0,0
RI,Warwick,02887,2007,3,0
RI,Warwick,02887,2008,2,0
RI,Warwick,02887,2009,4,0
RI,Warwick,02887,2010,1,0
RI,Warwick,02887,2011,1,1
RI,Warwick,02887,2012,1,0
RI,Warwick,02887,2013,3,1
RI,Warwick,02887,2014,1,0
RI,Warwick,02887,2015,3,0
RI,Warwick,02888,2005,461,58
RI,Warwick,02888,2006,472,47
RI,Warwick,02888,2007,481,47
RI,Warwick,02888,2008,430,26
RI,Warwick,02888,2009,405,40
RI,Warwick,02888,2010,397,24
RI,Warwick,02888,2011,406,17
RI,Warwick,02888,2012,374,15
RI,Warwick,02888,2013,366,10
RI,Warwick,02888,2014,380,15
RI,Warwick,02888,2015,389,12
RI,Warwick,02889,2005,611,71
RI,Warwick,02889,2006,600,69
RI,Warwick,02889,2007,590,61
RI,Warwick,02889,2008,533,39
RI,Warwick,02889,2009,501,61
RI,Warwick,02889,2010,469,21
RI,Warwick,02889,2011,501,20
RI,Warwick,02889,2012,516,21
RI,Warwick,02889,2013,492,19
RI,Warwick,02889,2014,520,10
RI,Warwick,02889,2015,468,6
RI,West Greenwich,NA,2005,4,0
RI,West Greenwich,NA,2006,2,0
RI,West Greenwich,NA,2007,2,0
RI,West Greenwich,NA,2008,2,0
RI,West Greenwich,NA,2009,2,0
RI,West Greenwich,NA,2010,2,1
RI,West Greenwich,NA,2011,0,0
RI,West Greenwich,NA,2012,2,0
RI,West Greenwich,NA,2013,1,0
RI,West Greenwich,NA,2014,3,0
RI,West Greenwich,NA,2015,2,0
RI,West Greenwich,02817,2005,125,12
RI,West Greenwich,02817,2006,120,8
RI,West Greenwich,02817,2007,111,6
RI,West Greenwich,02817,2008,85,1
RI,West Greenwich,02817,2009,89,6
RI,West Greenwich,02817,2010,88,6
RI,West Greenwich,02817,2011,117,0
RI,West Greenwich,02817,2012,104,2
RI,West Greenwich,02817,2013,101,4
RI,West Greenwich,02817,2014,65,1
RI,West Greenwich,02817,2015,83,0
RI,West Warwick,NA,2005,14,7
RI,West Warwick,NA,2006,11,2
RI,West Warwick,NA,2007,13,3
RI,West Warwick,NA,2008,8,1
RI,West Warwick,NA,2009,12,2
RI,West Warwick,NA,2010,9,2
RI,West Warwick,NA,2011,9,0
RI,West Warwick,NA,2012,13,0
RI,West Warwick,NA,2013,19,2
RI,West Warwick,NA,2014,12,0
RI,West Warwick,NA,2015,10,0
RI,West Warwick,02818,2005,1,0
RI,West Warwick,02818,2006,0,0
RI,West Warwick,02818,2007,0,0
RI,West Warwick,02818,2008,1,0
RI,West Warwick,02818,2009,0,0
RI,West Warwick,02818,2010,0,0
RI,West Warwick,02818,2011,1,0
RI,West Warwick,02818,2012,1,0
RI,West Warwick,02818,2013,1,0
RI,West Warwick,02818,2014,0,0
RI,West Warwick,02818,2015,0,0
RI,West Warwick,02893,2005,821,113
RI,West Warwick,02893,2006,845,119
RI,West Warwick,02893,2007,811,99
RI,West Warwick,02893,2008,774,77
RI,West Warwick,02893,2009,727,92
RI,West Warwick,02893,2010,780,50
RI,West Warwick,02893,2011,727,43
RI,West Warwick,02893,2012,753,34
RI,West Warwick,02893,2013,733,28
RI,West Warwick,02893,2014,731,27
RI,West Warwick,02893,2015,690,32
RI,Westerly,NA,2005,5,0
RI,Westerly,NA,2006,7,0
RI,Westerly,NA,2007,10,1
RI,Westerly,NA,2008,13,2
RI,Westerly,NA,2009,9,3
RI,Westerly,NA,2010,3,0
RI,Westerly,NA,2011,6,2
RI,Westerly,NA,2012,7,0
RI,Westerly,NA,2013,6,1
RI,Westerly,NA,2014,3,1
RI,Westerly,NA,2015,2,0
RI,Westerly,02808,2005,77,9
RI,Westerly,02808,2006,63,13
RI,Westerly,02808,2007,66,8
RI,Westerly,02808,2008,74,8
RI,Westerly,02808,2009,63,11
RI,Westerly,02808,2010,62,3
RI,Westerly,02808,2011,63,3
RI,Westerly,02808,2012,41,1
RI,Westerly,02808,2013,43,2
RI,Westerly,02808,2014,36,2
RI,Westerly,02808,2015,33,1
RI,Westerly,02891,2005,514,78
RI,Westerly,02891,2006,488,63
RI,Westerly,02891,2007,499,75
RI,Westerly,02891,2008,488,62
RI,Westerly,02891,2009,454,61
RI,Westerly,02891,2010,364,34
RI,Westerly,02891,2011,335,13
RI,Westerly,02891,2012,292,14
RI,Westerly,02891,2013,293,6
RI,Westerly,02891,2014,260,15
RI,Westerly,02891,2015,254,10
RI,Woonsocket,NA,2005,9,3
RI,Woonsocket,NA,2006,23,6
RI,Woonsocket,NA,2007,19,4
RI,Woonsocket,NA,2008,12,3
RI,Woonsocket,NA,2009,18,4
RI,Woonsocket,NA,2010,9,0
RI,Woonsocket,NA,2011,8,1
RI,Woonsocket,NA,2012,9,1
RI,Woonsocket,NA,2013,9,0
RI,Woonsocket,NA,2014,12,2
RI,Woonsocket,NA,2015,6,0
RI,Woonsocket,02895,2005,1569,367
RI,Woonsocket,02895,2006,1738,327
RI,Woonsocket,02895,2007,1635,311
RI,Woonsocket,02895,2008,1522,164
RI,Woonsocket,02895,2009,1499,184
RI,Woonsocket,02895,2010,1218,94
RI,Woonsocket,02895,2011,1361,83
RI,Woonsocket,02895,2012,1341,77
RI,Woonsocket,02895,2013,1217,35
RI,Woonsocket,02895,2014,1250,62
RI,Woonsocket,02895,2015,1301,71
