"","sex","credits","class","sleep","eye.color","handedness","height","handspan","rand.num","africa.higher","africa.percent"
"1","Female",4,"Sophomore",7,"Blue",NA,NA,19,65,"Lower",22
"2","Male",4.5,"Junior",8.5,"Green",0.3,71,25.5,10,"Higher",22
"3","Male",NA,"Junior",NA,"Blue",0.63,66,17,NA,NA,NA
"4","Male",5,"Sophomore",8,"Green",0.6,72,23,65,"Lower",15
"5","Male",4,"Sophomore",8,"Brown",0.75,65,23,65,"Lower",20
"6","Female",NA,"Junior",3.5,"Brown",0.8,61,18.5,10,"Lower",9
"7","Male",5,"Sophomore",6,"Brown",0.875,70,20,10,"Higher",46
"8","Female",5,"Freshman",7,"Brown",-1,61,22,10,"Higher",25
"9","Male",4,"Sophomore",8,"Brown",-0.6,71,25.5,65,"Lower",30
"10","Female",4,"Sophomore",7,"Brown",NA,64.5,22,65,"Lower",23
"11","Male",4,"Junior",8,"Hazel",-0.25,72,24.5,10,NA,17
"12","Male",4.5,"Sophomore",7,"Brown",NA,69,22,65,"Lower",28
"13",NA,5.5,"Sophomore",4,NA,0.66,62,18,65,"Lower",25
"14","Male",5,"Sophomore",4,"Brown",0.43,73,24,10,"Higher",35
"15","Male",4,"Sophomore",7,"Brown",0.4,67,21.5,65,"Lower",30
"16","Male",4,"Freshman",7,"Brown",0.89,68,21.5,65,"Lower",25
"17","Male",5,"Junior",6,"Black",NA,71,23,10,"Higher",18
"18","Male",5,"Sophomore",4,"Brown",0.47,NA,23,65,"Lower",35
"19","Male",5,"Junior",6,"Brown",0.6,NA,25.5,10,NA,14
"20","Female",4,"Sophomore",8,"Green",-0.9,62,20.5,10,"Higher",15
"21","Male",5,"Sophomore",7.5,"Brown",-0.5,68,19,65,"Lower",18
"22",NA,6.5,"Sophomore",NA,NA,NA,NA,NA,NA,NA,NA
"23","Female",5,"Junior",4,"Blue",1,66,21,10,"Lower",8
"24","Female",5,"Junior",7,NA,NA,63,18.5,10,"Higher",12
"25",NA,4,NA,7,"Brown",NA,63,19.5,10,NA,15
"26","Male",5.5,"Sophomore",NA,"Brown",1,78,24,10,"Lower",5
"27",NA,5,"Sophomore",5,NA,0.75,72,24,10,NA,47
"28","Female",5,"Sophomore",8,"Other",0.71,40,21,65,"Lower",30
"29","Male",5,"Sophomore",6.5,"Brown",1,73,25.5,65,"Lower",32
"30","Male",5,"Sophomore",7,"Blue",-0.8,74,21,10,NA,15
"31","Female",5,"Sophomore",6,"Hazel",NA,64,21.5,10,"Higher",15
"32","Female",5,"Sophomore",6.5,"Brown",NA,63,20,65,"Lower",60
"33","Male",NA,"Sophomore",6,"Hazel",0.89,64,19,65,"Lower",45
"34","Female",NA,"Sophomore",5,"Brown",0.71,64,21,65,"Lower",15
"35","Male",4,"Junior",7,"Hazel",1,72,21,65,"Lower",12
"36","Male",4,"Junior",5,"Black",0.875,69,22.5,10,"Higher",15
"37","Female",NA,"Sophomore",7.5,"Hazel",0.6,66,20,10,"Higher",15
"38","Male",7,"Sophomore",NA,"Other",1,NA,24.5,65,"Lower",26
"39","Female",5,NA,9,"Hazel",0.8,67,22,10,NA,15
"40","Female",4.5,"Sophomore",6,"Brown",1,65,18,10,"Higher",NA
"41","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Male",5,"Sophomore",8.5,"Blue",0.7,71,23,65,"Lower",30
"43","Male",5,"Junior",7,"Hazel",0.733,67,21,65,"Lower",20
"44","Male",NA,"Junior",5,NA,1,NA,20,10,"Lower",16
"45","Male",5,"Sophomore",5,"Hazel",NA,68,21,65,"Lower",40
"46","Male",5,"Junior",4,"Brown",NA,68,23,10,"Higher",30
"47",NA,NA,NA,NA,"Green",1,NA,NA,65,"Lower",40
"48","Male",5,"Sophomore",6,"Brown",NA,71,22,65,"Lower",25
"49",NA,NA,NA,NA,NA,NA,NA,21.5,NA,"Lower",18
"50","Male",5,"Sophomore",0,"Green",NA,73,24,65,"Lower",30
"51","Male",NA,NA,7,"Hazel",-1,69,23,NA,"Higher",NA
"52","Male",6,"Sophomore",7,"Black",0.5,70,21,65,"Lower",38
"53","Male",4,"Senior",4,"Brown",0.71,70,24,10,"Lower",8
"54","Female",5,"Sophomore",8,"Brown",0.125,67,19,10,"Higher",20
"55","Male",5,"Junior",5,"Brown",-0.4,66,23,10,"Higher",30
"56","Male",5,"Junior",8,"Hazel",-0.5,72,23.5,10,"Higher",12
"57","Male",NA,"Sophomore",NA,"Brown",0.66,NA,26,65,"Lower",35
"58","Female",5,"Sophomore",7,"Brown",0.067,65,18,65,"Lower",42
"59","Female",4,"Sophomore",6.5,"Brown",0.8,66,21,10,"Lower",NA
"60","Female",5,"Sophomore",5.5,"Brown",-0.33,NA,20,10,"Lower",5
"61","Female",4,"Junior",7,"Brown",NA,72,23,65,"Lower",10
"62",NA,NA,"Sophomore",NA,"Brown",NA,68,24,65,"Lower",25
"63","Male",5.5,"Freshman",6.5,"Brown",0.9,71,25.5,10,"Higher",30
"64","Male",5,"Junior",5,"Green",NA,68,21,65,"Lower",43
"65","Male",5,"Sophomore",7,"Brown",0.86,65,20,10,"Higher",28
"66","Female",5,"Senior",6,"Hazel",0.53,66,21,10,"Higher",36
"67","Male",5,"Sophomore",7,"Hazel",0.7,75,25,65,"Higher",33
"68","Male",4,"Sophomore",NA,NA,0,71,24,10,"Lower",7
"69","Male",5,"Junior",7,"Black",0.71,68,21.5,65,"Lower",30
"70","Male",6,"Sophomore",7,"Brown",1,70,22.5,65,"Lower",15
"71","Male",5,"Sophomore",NA,"Brown",1,71,25,65,"Lower",25
"72","Male",5.5,"Freshman",3,"Brown",1,74,23,10,"Lower",8
"73","Male",5,"Sophomore",6,"Blue",0.87,69,22,65,"Lower",38
"74","Male",5.5,"Freshman",5,"Brown",0.895,72,25,10,"Lower",8.5
"75","Female",5,"Sophomore",8,"Black",0.9,65,20,65,"Lower",30
"76","Female",5,"Sophomore",6,"Brown",0.75,75,20.5,10,NA,NA
"77","Male",NA,"Sophomore",NA,"Brown",NA,66,20.5,10,"Higher",27
"78","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Male",6,"Sophomore",NA,"Blue",-1,73,24,10,"Higher",28
"80","Female",5,"Junior",6,"Brown",0.42,65,19.5,10,"Lower",6
"81","Male",4,"Sophomore",4,"Brown",1,70,23.5,10,"Higher",20
"82","Male",NA,"Sophomore",NA,"Brown",0.85,73,24,65,"Lower",20
"83","Male",6.5,"Sophomore",NA,NA,NA,NA,NA,NA,NA,NA
"84","Male",NA,"Freshman",4.5,"Brown",0.7,NA,23,10,"Higher",27
"85","Female",5,"Sophomore",8,"Brown",0.8,64.5,19,65,"Higher",40
"86","Female",6,"Junior",5,"Brown",0.78,68,20.5,10,"Lower",3
"87","Female",6,"Sophomore",7,"Brown",NA,66,22,65,"Lower",29
"88","Female",5,"Freshman",7,"Brown",NA,65,21,10,"Higher",12
"89","Male",5,"Sophomore",NA,"Hazel",0.4,68,24,10,"Higher",23
"90","Male",5,"Freshman",0,"Hazel",1,71,25,65,"Lower",34
"91","Male",NA,"Sophomore",5,"Gray",NA,NA,22,69,"Lower",NA
"92","Male",5,"Junior",7,"Blue",1,71,19,65,"Lower",15
"93","Male",5,"Sophomore",6,"Brown",NA,73,22,10,"Higher",NA
"94","Male",5,"Sophomore",6,"Blue",0.38,73,24.5,10,"Higher",25
"95","Male",5,"Sophomore",NA,"Other",NA,NA,NA,65,"Lower",70
"96","Male",4,"Junior",6,"Blue",0.68,72,25,10,"Higher",28
"97","Female",5.5,NA,6,"Hazel",0.73,69,20,10,"Lower",5
"98","Male",4,"Sophomore",8,"Brown",NA,NA,NA,NA,NA,NA
"99","Female",5,"Sophomore",6,"Brown",NA,60,17.5,10,"Higher",12
"100","Male",4,"Sophomore",8,"Black",NA,NA,25,10,"Higher",28
"101","Male",6,"Sophomore",5,NA,NA,NA,20,10,"Lower",9.5
"102","Female",4,"Senior",7,"Brown",1,61,20.5,65,"Lower",35
"103",NA,5,"Sophomore",7.5,"Hazel",0.75,73,24,10,"Higher",20
"104","Male",5,"Freshman",7,"Black",0.9,69,23,10,"Higher",17
"105",NA,5.5,"Sophomore",2,"Brown",NA,70,23,10,"Higher",35
"106",NA,5,"Sophomore",6,"Brown",NA,65,20,10,"Higher",23
"107",NA,NA,"Sophomore",NA,"Hazel",0,NA,24,10,"Higher",26
"108",NA,NA,"Sophomore",1,"Brown",0.68,69,24,10,NA,15
"109",NA,NA,"Sophomore",NA,NA,NA,68,NA,10,"Higher",NA
"110",NA,NA,NA,NA,"Hazel",0.857,65,22,65,"Lower",15
"111",NA,NA,NA,NA,NA,0.8,72,24,65,"Lower",33
"112",NA,NA,NA,NA,NA,NA,NA,NA,10,"Lower",9
