Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9
+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-
A,6,brown,0.7,69,21,65,B,15
A,5,brown,0.375,71,22,10,B,5
A,4,brown,1,73,19,65,B,25
A,5,brown,0.846,72,24,65,B,35
A,5,Brown,0.6,74,22.5,65,B,15
A,6,Brown,0.6,70,22,65,B,28
B,6,Brown,+AC0-1,63,19.5,65,B,8
A,6,Yellow,+AC0-,+AC0-,23,65,B,15
A,4,hazel,0.89,69,22.5,65,B,35
B,6,brown,0.38,64,20,65,B,25
A,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-
B,4,Hazel,0.6,66,19.5,10,A,15
A,6,Grey,+AC0-0.375,72,21.5,65,B,33
A,5,Brown,0.44,71,23,65,A,30
B,5,BROWN,0.55,65.75,20,10,A,16
B,5,dark hazel,0.44,66,14,10,A,12
B,5,hazel,0.2,67,22.5,10,B,8
B,5,Green,1,64.5,19.5,65,B,18
A,4,Darkbrown,11,+AC0-,22.5,10,A,25
A,4,Brown,0.4,63.5,23,10,A,12
A,4,Blue,0.625,72,23,10,B,5
A,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,B,+AC0-
A,5,Blue,+AC0-0.5,73,23,65,A,75
A,5,bluish,0.66,74.5,21,10,A,8
A,6,Brown,1,72,22.5,10,A,17
B,5,Brown,1,61,19,65,B,9
B,5,Blue,0.75,70,21,65,B,20
A,4,grayish,+AC0-,66,21,10,A,17
A,5,Black,1,+AC0-,20,10,A,21
A,5,blue,0.444,75,20.5,65,B,25
B,4,Brown,0.43,62,21.5,10,B,5
A,4,blue,0.8,72,22.5,65,B,20
A,5,+AC0-,6,69,+AC0-,65,A,25
B,5,blue,0.85,65.5,19.5,10,B,9
B,5,Brown,0.33,62,19,10,A,23
A,5,brown,0.857,67,20.5,10,A,15
A,4,Smokey blue,+AC0-,75,25,10,A,12
B,4.5,Blue,1,64.5,21,65,B,48
A,5,brown,0.75,66,21,10,A,+AC0-
A,+AC0-,Brown,0.85,70,22,10,B,8
B,4,hazel,+AC0-,69,21,10,B,8
B,4,Hazel,+AC0-,66,18,10,B,25
A,4,brown,0.7,71,21,65,B,40
B,5,hazel,1,62,19,10,A,0
B,5,Magenta,0.6,64,20,10,B,4
A,4,brown,0.9,69,23,10,A,16
B,5,Brown,0.167,68,19,65,B,15
B,4,Hazel,1,66,19,65,B,8
B,5,Mgwpd,+AC0-,89,+AC0-,+AC0-,+AC0-,+AC0-
B,5,brown,0.43,68,18,10,B,5
A,4,Brown,1,70,21,10,B,8
B,5,Brown,+AC0-,5,18.5,65,B,20
B,5,+AC0-,1,70,20.5,65,B,20
A,5,brown,0.33,68,20.5,10,A,20
B,5,BROWn,1,63,21.5,10,B,7
A,5,black,1,70,21,+AC0-,B,8
+AC0-,4,Brown,0.75,78,24.5,65,B,50
+AC0-,5,Brown,1,68,20,10,A,22
+AC0-,5,Blue,1,61,16.5,10,A,20
+AC0-,5.5,hazel,0.7333,68,22,65,B,13
+AC0-,5,dark brown,0.2,63,18.5,10,A,+AC0-
+AC0-,5,brown,+AC0-0.7142857,67,21,10,A,20
+AC0-,5,brown,1,72,24.5,65,B,18
+AC0-,5,blue,0.75,5.81,20,10,A,15
+AC0-,5,Brown,0.159,63,20,10,B,9
+AC0-,4,Brown,0.875,68,21,65,A,70
+AC0-,+AC0-,Black,0.89,68,24.5,65,A,68
+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-
+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,A,20
+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,B,+AC0-
+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-,+AC0-
